Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
292.46,43.706448,10.475569,-135.00,18.36,38.36,1.21,-0.00,0.20,-0.00,
292.46,43.706448,10.475569,-135.00,18.36,38.36,1.21,-0.00,0.20,-0.00,
292.60,43.706448,10.475568,-135.00,18.33,38.34,1.18,-0.00,0.20,-0.00,
292.71,43.706448,10.475568,-135.00,18.32,38.32,1.16,-0.00,0.20,-0.00,
292.71,43.706448,10.475568,-135.00,18.32,38.32,1.16,-0.00,0.20,-0.00,
292.90,43.706448,10.475568,-135.00,18.29,38.29,1.12,-0.00,0.20,-0.00,
293.01,43.706447,10.475568,-135.00,18.28,38.28,1.10,-0.00,0.20,-0.00,
293.01,43.706447,10.475568,-135.00,18.28,38.28,1.10,-0.00,0.20,-0.00,
293.20,43.706447,10.475567,-135.00,18.25,38.25,1.06,-0.00,0.20,0.00,
293.30,43.706447,10.475567,-135.00,18.24,38.24,1.04,-0.00,0.20,0.00,
293.40,43.706447,10.475567,-135.00,18.22,38.22,1.02,-0.00,0.20,0.00,
293.51,43.706447,10.475567,-135.00,18.21,38.21,1.00,-0.00,0.00,0.00,
293.51,43.706447,10.475567,-135.00,18.21,38.21,1.71,-0.00,0.20,-0.00,
293.70,43.706447,10.475566,-135.00,18.18,38.18,1.67,-0.00,0.20,-0.00,
293.80,43.706446,10.475566,-135.00,18.17,38.17,1.65,-0.00,0.20,-0.00,
293.90,43.706446,10.475566,-135.00,18.15,38.15,1.63,-0.00,0.20,-0.00,
294.00,43.706446,10.475566,-135.00,18.14,38.14,1.61,-0.00,0.20,-0.00,
294.10,43.706446,10.475566,-135.00,18.12,38.12,1.59,-0.00,0.20,-0.00,
294.10,43.706446,10.475566,-135.00,18.12,38.12,1.59,-0.00,0.20,-0.00,
294.30,43.706446,10.475565,-135.00,18.09,38.09,1.55,-0.00,0.20,-0.00,
294.40,43.706446,10.475565,-135.00,18.08,38.08,1.53,-0.00,0.20,-0.00,
294.50,43.706446,10.475565,-135.00,18.07,38.07,1.51,-0.00,0.20,-0.00,
294.60,43.706445,10.475565,-135.00,18.05,38.05,1.49,-0.00,0.20,-0.00,
294.70,43.706445,10.475565,-135.00,18.04,38.04,1.47,-0.00,0.20,-0.00,
294.81,43.706445,10.475565,-135.00,18.04,38.04,1.47,-0.00,0.20,-0.00,
294.93,43.706445,10.475564,-135.00,18.02,38.02,1.45,-0.00,0.20,-0.00,
295.00,43.706445,10.475564,-135.00,18.00,38.00,1.41,-0.00,0.20,-0.00,
295.10,43.706445,10.475564,-135.00,17.98,37.98,1.39,-0.00,0.20,-0.00,
295.20,43.706445,10.475564,-135.00,17.97,37.97,1.37,-0.00,0.20,-0.00,
295.30,43.706444,10.475564,-135.00,17.95,37.95,1.35,-0.00,0.20,-0.00,
295.41,43.706444,10.475563,-135.00,17.94,37.94,1.33,-0.00,0.20,-0.00,
295.50,43.706444,10.475563,-135.00,17.92,37.92,1.31,-0.00,0.20,-0.00,
295.60,43.706444,10.475563,-135.00,17.91,37.91,1.29,-0.00,0.20,-0.00,
295.60,43.706444,10.475563,-135.00,17.91,37.91,1.29,-0.00,0.20,-0.00,
295.71,43.706444,10.475563,-135.00,17.90,37.90,1.27,-0.00,0.20,-0.00,
295.90,43.706444,10.475563,-135.00,17.87,37.87,1.23,-0.00,0.20,-0.00,
296.00,43.706444,10.475562,-135.00,17.85,37.85,1.21,-0.00,0.20,-0.00,
296.10,43.706443,10.475562,-135.00,17.84,37.84,1.19,-0.00,0.20,-0.00,
296.21,43.706443,10.475562,-135.00,17.82,37.83,1.17,-0.00,0.20,-0.00,
296.30,43.706443,10.475562,-135.00,17.81,37.81,1.15,-0.00,0.20,-0.00,
296.40,43.706443,10.475562,-135.00,17.80,37.80,1.13,-0.00,0.20,-0.00,
296.50,43.706443,10.475562,-135.00,17.78,37.78,1.11,-0.00,0.20,-0.00,
296.50,43.706443,10.475562,-135.00,17.78,37.78,1.11,-0.00,0.20,-0.00,
296.70,43.706443,10.475561,-135.00,17.76,37.76,1.07,-0.00,0.20,-0.00,
296.80,43.706443,10.475561,-135.00,17.74,37.74,1.05,-0.00,0.20,-0.00,
297.02,43.706442,10.475561,-135.00,17.71,37.71,1.00,-0.00,0.20,-0.00,
297.02,43.706442,10.475561,-135.00,17.71,37.71,1.00,-0.00,0.20,-0.00,
297.11,43.706442,10.475561,-135.00,17.70,37.70,0.99,-0.00,0.00,0.00,
297.20,43.706442,10.475560,-135.00,17.68,37.68,1.67,-0.00,0.20,-0.00,
297.31,43.706442,10.475560,-135.00,17.67,37.67,1.65,-0.00,0.20,-0.00,
297.40,43.706442,10.475560,-135.00,17.66,37.66,1.64,-0.00,0.20,-0.00,
297.50,43.706442,10.475560,-135.00,17.64,37.64,1.61,-0.00,0.20,-0.00,
297.60,43.706442,10.475560,-135.00,17.63,37.63,1.60,-0.00,0.20,-0.00,
297.70,43.706441,10.475559,-135.00,17.61,37.61,1.58,-0.00,0.20,-0.00,
297.80,43.706441,10.475559,-135.00,17.60,37.60,1.55,-0.00,0.20,-0.00,
297.80,43.706441,10.475559,-135.00,17.60,37.60,1.55,-0.00,0.20,-0.00,
298.00,43.706441,10.475559,-135.00,17.57,37.57,1.52,-0.00,0.20,-0.00,
298.10,43.706441,10.475559,-135.00,17.56,37.56,1.49,-0.00,0.20,-0.00,
298.20,43.706441,10.475559,-135.00,17.54,37.54,1.48,-0.00,0.20,-0.00,
298.30,43.706441,10.475558,-135.00,17.53,37.53,1.46,-0.00,0.20,-0.00,
298.40,43.706441,10.475558,-135.00,17.51,37.51,1.43,-0.00,0.20,-0.00,
298.50,43.706440,10.475558,-135.00,17.50,37.50,1.41,-0.00,0.20,-0.00,
298.60,43.706440,10.475558,-135.00,17.49,37.49,1.40,-0.00,0.20,-0.00,
298.70,43.706440,10.475558,-135.00,17.47,37.47,1.38,-0.00,0.20,-0.00,
298.70,43.706440,10.475558,-135.00,17.47,37.47,1.38,-0.00,0.20,-0.00,
298.90,43.706440,10.475557,-135.00,17.44,37.44,1.34,-0.00,0.20,-0.00,
299.00,43.706440,10.475557,-135.00,17.43,37.43,1.32,-0.00,0.20,-0.00,
299.11,43.706440,10.475557,-135.00,17.41,37.42,1.29,-0.00,0.20,-0.00,
299.20,43.706440,10.475557,-135.00,17.40,37.40,1.27,-0.00,0.20,-0.00,
299.30,43.706439,10.475557,-135.00,17.39,37.39,1.26,-0.00,0.20,-0.00,
299.41,43.706439,10.475556,-135.00,17.37,37.37,1.23,-0.00,0.20,-0.00,
299.50,43.706439,10.475556,-135.00,17.36,37.36,1.22,-0.00,0.20,-0.00,
299.60,43.706439,10.475556,-135.00,17.34,37.34,1.19,-0.00,0.20,-0.00,
299.60,43.706439,10.475556,-135.00,17.34,37.34,1.19,-0.00,0.20,-0.00,
299.81,43.706439,10.475556,-135.00,17.32,37.32,1.15,-0.00,0.20,-0.00,
299.90,43.706439,10.475556,-135.00,17.30,37.30,1.14,-0.00,0.20,-0.00,
300.01,43.706438,10.475555,-135.00,17.29,37.29,1.11,-0.00,0.20,-0.00,
300.10,43.706438,10.475555,-135.00,17.27,37.27,1.10,-0.00,0.20,-0.00,
300.20,43.706438,10.475555,-135.00,17.26,37.26,1.07,-0.00,0.20,-0.00,
300.30,43.706438,10.475555,-135.00,17.25,37.25,1.05,-0.00,0.20,-0.00,
300.40,43.706438,10.475555,-135.00,17.23,37.23,1.04,-0.00,0.20,-0.00,
300.50,43.706438,10.475555,-135.00,17.22,37.22,1.02,-0.00,0.20,-0.00,
300.60,43.706438,10.475554,-135.00,17.20,37.20,1.00,-0.00,0.00,0.00,
300.70,43.706438,10.475554,-135.00,17.19,37.19,1.68,-0.00,0.20,-0.00,
300.80,43.706437,10.475554,-135.00,17.18,37.18,1.66,-0.00,0.20,-0.00,
300.90,43.706437,10.475554,-135.00,17.16,37.16,1.64,-0.00,0.20,-0.00,
300.90,43.706437,10.475554,-135.00,17.16,37.16,1.64,-0.00,0.20,-0.00,
301.10,43.706437,10.475554,-135.00,17.13,37.13,1.60,-0.00,0.20,-0.00,
301.22,43.706437,10.475553,-135.00,17.12,37.12,1.58,-0.00,0.20,-0.00,
301.30,43.706437,10.475553,-135.00,17.10,37.10,1.56,-0.00,0.20,-0.00,
301.30,43.706437,10.475553,-135.00,17.10,37.10,1.56,-0.00,0.20,-0.00,
301.50,43.706437,10.475553,-135.00,17.08,37.08,1.52,-0.00,0.20,-0.00,
301.62,43.706436,10.475553,-135.00,17.06,37.06,1.50,-0.00,0.20,-0.00,
301.70,43.706436,10.475552,-135.00,17.05,37.05,1.48,-0.00,0.20,-0.00,
301.82,43.706436,10.475552,-135.00,17.03,37.03,1.46,-0.00,0.20,-0.00,
301.90,43.706436,10.475552,-135.00,17.02,37.02,1.44,-0.00,0.20,-0.00,
302.04,43.706436,10.475552,-135.00,17.00,37.00,1.41,-0.00,0.20,-0.00,
302.10,43.706436,10.475552,-135.00,16.99,36.99,1.40,-0.00,0.20,-0.00,
302.21,43.706436,10.475552,-135.00,16.98,36.98,1.38,-0.00,0.20,-0.00,
302.30,43.706436,10.475551,-135.00,16.96,36.96,1.36,-0.00,0.20,-0.00,
302.41,43.706435,10.475551,-135.00,16.95,36.95,1.34,-0.00,0.20,-0.00,
302.50,43.706435,10.475551,-135.00,16.93,36.93,1.32,-0.00,0.20,-0.00,
302.65,43.706435,10.475551,-135.00,16.91,36.91,1.29,-0.00,0.20,-0.00,
302.71,43.706435,10.475551,-135.00,16.91,36.91,1.28,-0.00,0.20,-0.00,
302.82,43.706435,10.475550,-135.00,16.89,36.89,1.26,-0.00,0.20,-0.00,
302.90,43.706435,10.475550,-135.00,16.88,36.88,1.24,-0.00,0.20,-0.00,
303.01,43.706435,10.475550,-135.00,16.86,36.86,1.22,-0.00,0.20,-0.00,
303.10,43.706435,10.475550,-135.00,16.85,36.85,1.20,-0.00,0.20,-0.00,
303.21,43.706434,10.475550,-135.00,16.83,36.83,1.18,-0.00,0.20,-0.00,
303.32,43.706434,10.475550,-135.00,16.82,36.82,1.16,-0.00,0.20,-0.00,
303.41,43.706434,10.475549,-135.00,16.81,36.81,1.14,-0.00,0.20,-0.00,
303.41,43.706434,10.475549,-135.00,16.81,36.81,1.14,-0.00,0.20,-0.00,
303.60,43.706434,10.475549,-135.00,16.78,36.78,1.10,-0.00,0.20,-0.00,
303.73,43.706434,10.475549,-135.00,16.76,36.76,1.08,-0.00,0.20,-0.00,
303.80,43.706434,10.475549,-135.00,16.75,36.75,1.06,-0.00,0.20,-0.00,
303.90,43.706434,10.475549,-135.00,16.74,36.74,1.04,-0.00,0.20,-0.00,
304.00,43.706433,10.475548,-135.00,16.72,36.72,1.02,-0.00,0.20,-0.00,
304.10,43.706433,10.475548,-135.00,16.71,36.71,1.00,-0.00,0.20,-0.00,
304.20,43.706433,10.475548,-135.00,16.69,36.69,0.98,-0.00,0.00,0.00,
304.30,43.706433,10.475548,-135.00,16.68,36.68,1.67,-0.00,0.20,-0.00,
304.45,43.706433,10.475548,-135.00,16.66,36.66,1.64,-0.00,0.20,-0.00,
304.50,43.706433,10.475548,-135.00,16.65,36.65,1.63,-0.00,0.20,-0.00,
304.60,43.706433,10.475547,-135.00,16.64,36.64,1.61,-0.00,0.20,-0.00,
304.70,43.706433,10.475547,-135.00,16.62,36.62,1.59,-0.00,0.20,-0.00,
304.80,43.706432,10.475547,-135.00,16.61,36.61,1.57,-0.00,0.20,-0.00,
304.90,43.706432,10.475547,-135.00,16.60,36.60,1.55,-0.00,0.20,-0.00,
305.00,43.706432,10.475547,-135.00,16.58,36.58,1.53,-0.00,0.20,-0.00,
305.10,43.706432,10.475546,-135.00,16.57,36.57,1.51,-0.00,0.20,-0.00,
305.20,43.706432,10.475546,-135.00,16.55,36.55,1.49,-0.00,0.20,-0.00,
305.37,43.706432,10.475546,-135.00,16.55,36.55,1.49,-0.00,0.20,-0.00,
305.37,43.706432,10.475546,-135.00,16.53,36.53,1.46,-0.00,0.20,-0.00,
305.50,43.706432,10.475546,-135.00,16.51,36.51,1.43,-0.00,0.20,-0.00,
305.60,43.706431,10.475546,-135.00,16.50,36.50,1.41,-0.00,0.20,-0.00,
305.70,43.706431,10.475545,-135.00,16.48,36.48,1.39,-0.00,0.20,-0.00,
305.80,43.706431,10.475545,-135.00,16.47,36.47,1.37,-0.00,0.20,-0.00,
305.94,43.706431,10.475545,-135.00,16.45,36.45,1.34,-0.00,0.20,-0.00,
306.00,43.706431,10.475545,-135.00,16.44,36.44,1.33,-0.00,0.20,-0.00,
306.10,43.706431,10.475545,-135.00,16.43,36.43,1.31,-0.00,0.20,-0.00,
306.20,43.706431,10.475545,-135.00,16.41,36.41,1.29,-0.00,0.20,-0.00,
306.30,43.706430,10.475544,-135.00,16.40,36.40,1.27,-0.00,0.20,-0.00,
306.40,43.706430,10.475544,-135.00,16.38,36.38,1.25,-0.00,0.20,-0.00,
306.40,43.706430,10.475544,-135.00,16.38,36.38,1.25,-0.00,0.20,-0.00,
306.57,43.706430,10.475544,-135.00,16.36,36.36,1.22,-0.00,0.20,-0.00,
306.70,43.706430,10.475544,-135.00,16.34,36.34,1.19,-0.00,0.20,-0.00,
306.80,43.706430,10.475544,-135.00,16.33,36.33,1.17,-0.00,0.20,-0.00,
306.80,43.706430,10.475544,-135.00,16.33,36.33,1.17,-0.00,0.20,-0.00,
307.00,43.706430,10.475543,-135.00,16.30,36.30,1.13,-0.00,0.20,-0.00,
307.10,43.706429,10.475543,-135.00,16.28,36.28,1.11,-0.00,0.20,-0.00,
307.20,43.706429,10.475543,-135.00,16.27,36.27,1.09,-0.00,0.20,-0.00,
307.30,43.706429,10.475543,-135.00,16.26,36.26,1.07,-0.00,0.20,-0.00,
307.40,43.706429,10.475542,-135.00,16.24,36.24,1.05,-0.00,0.20,-0.00,
307.50,43.706429,10.475542,-135.00,16.23,36.23,1.03,-0.00,0.20,-0.00,
307.60,43.706429,10.475542,-135.00,16.21,36.21,1.01,-0.00,0.20,-0.00,
307.70,43.706429,10.475542,-135.00,16.20,36.20,0.99,-0.00,0.00,0.00,
307.80,43.706429,10.475542,-135.00,16.19,36.19,1.68,-0.00,0.20,-0.00,
307.91,43.706428,10.475542,-135.00,16.17,36.17,1.66,-0.00,0.20,-0.00,
308.01,43.706428,10.475541,-135.00,16.17,36.17,1.66,-0.00,0.20,-0.00,
308.10,43.706428,10.475541,-135.00,16.14,36.14,1.62,-0.00,0.20,-0.00,
308.20,43.706428,10.475541,-135.00,16.13,36.13,1.60,-0.00,0.20,-0.00,
308.35,43.706428,10.475541,-135.00,16.13,36.13,1.60,-0.00,0.20,-0.00,
308.40,43.706428,10.475541,-135.00,16.10,36.10,1.56,-0.00,0.20,-0.00,
308.50,43.706428,10.475541,-135.00,16.09,36.09,1.54,-0.00,0.20,-0.00,
308.60,43.706428,10.475540,-135.00,16.07,36.07,1.52,-0.00,0.20,-0.00,
308.70,43.706427,10.475540,-135.00,16.06,36.06,1.50,-0.00,0.20,-0.00,
308.80,43.706427,10.475540,-135.00,16.04,36.04,1.48,-0.00,0.20,-0.00,
308.90,43.706427,10.475540,-135.00,16.03,36.03,1.46,-0.00,0.20,-0.00,
309.01,43.706427,10.475540,-135.00,16.01,36.01,1.43,-0.00,0.20,-0.00,
309.10,43.706427,10.475539,-135.00,16.00,36.00,1.42,-0.00,0.20,-0.00,
309.20,43.706427,10.475539,-135.00,15.99,35.99,1.40,-0.00,0.20,-0.00,
309.20,43.706427,10.475539,-135.00,15.99,35.99,1.40,-0.00,0.20,-0.00,
309.40,43.706427,10.475539,-135.00,15.96,35.96,1.36,-0.00,0.20,-0.00,
309.50,43.706426,10.475539,-135.00,15.95,35.95,1.34,-0.00,0.20,-0.00,
309.60,43.706426,10.475539,-135.00,15.93,35.93,1.32,-0.00,0.20,-0.00,
309.70,43.706426,10.475538,-135.00,15.92,35.92,1.30,-0.00,0.20,-0.00,
309.89,43.706426,10.475538,-135.00,15.89,35.89,1.26,-0.00,0.20,-0.00,
309.90,43.706426,10.475538,-135.00,15.89,35.89,1.26,-0.00,0.20,-0.00,
310.00,43.706426,10.475538,-135.00,15.87,35.87,1.24,-0.00,0.20,-0.00,
310.00,43.706426,10.475538,-135.00,15.87,35.87,1.24,-0.00,0.20,-0.00,
310.20,43.706426,10.475538,-135.00,15.85,35.85,1.20,-0.00,0.20,-0.00,
310.20,43.706426,10.475538,-135.00,15.85,35.85,1.20,-0.00,0.20,-0.00,
310.40,43.706425,10.475537,-135.00,15.82,35.82,1.16,-0.00,0.20,-0.00,
310.50,43.706425,10.475537,-135.00,15.80,35.80,1.14,-0.00,0.20,-0.00,
310.60,43.706425,10.475537,-135.00,15.79,35.79,1.12,-0.00,0.20,-0.00,
310.73,43.706425,10.475537,-135.00,15.79,35.79,1.12,-0.00,0.20,-0.00,
310.80,43.706425,10.475536,-135.00,15.76,35.76,1.08,-0.00,0.20,-0.00,
310.80,43.706425,10.475536,-135.00,15.76,35.76,1.08,-0.00,0.20,-0.00,
310.80,43.706425,10.475536,-135.00,15.76,35.76,1.08,-0.00,0.20,-0.00,
311.10,43.706424,10.475536,-135.00,15.72,35.72,1.02,-0.00,0.20,-0.00,
311.10,43.706424,10.475536,-135.00,15.72,35.72,1.02,-0.00,0.20,-0.00,
311.30,43.706424,10.475536,-135.00,15.69,35.69,0.98,-0.00,0.00,0.00,
311.30,43.706424,10.475536,-135.00,15.69,35.69,1.68,-0.00,0.20,-0.00,
311.50,43.706424,10.475535,-135.00,15.66,35.66,1.64,-0.00,0.20,-0.00,
311.60,43.706424,10.475535,-135.00,15.65,35.65,1.62,-0.00,0.20,-0.00,
311.77,43.706424,10.475535,-135.00,15.62,35.62,1.59,-0.00,0.20,-0.00,
311.80,43.706423,10.475535,-135.00,15.62,35.62,1.58,-0.00,0.20,-0.00,
311.91,43.706423,10.475535,-135.00,15.61,35.61,1.56,-0.00,0.20,-0.00,
311.91,43.706423,10.475535,-135.00,15.61,35.61,1.56,-0.00,0.20,-0.00,
312.10,43.706423,10.475534,-135.00,15.58,35.58,1.52,-0.00,0.20,-0.00,
312.20,43.706423,10.475534,-135.00,15.56,35.56,1.50,-0.00,0.20,-0.00,
312.30,43.706423,10.475534,-135.00,15.55,35.55,1.48,-0.00,0.20,-0.00,
312.40,43.706423,10.475534,-135.00,15.54,35.54,1.46,-0.00,0.20,-0.00,
312.40,43.706423,10.475534,-135.00,15.54,35.54,1.46,-0.00,0.20,-0.00,
312.60,43.706422,10.475533,-135.00,15.51,35.51,1.42,-0.00,0.20,-0.00,
312.71,43.706422,10.475533,-135.00,15.49,35.49,1.40,-0.00,0.20,-0.00,
312.71,43.706422,10.475533,-135.00,15.49,35.49,1.40,-0.00,0.20,-0.00,
312.90,43.706422,10.475533,-135.00,15.46,35.46,1.36,-0.00,0.20,-0.00,
313.00,43.706422,10.475533,-135.00,15.45,35.45,1.34,-0.00,0.20,-0.00,
313.10,43.706422,10.475532,-135.00,15.44,35.44,1.32,-0.00,0.20,-0.00,
313.20,43.706422,10.475532,-135.00,15.42,35.42,1.30,-0.00,0.20,-0.00,
313.30,43.706422,10.475532,-135.00,15.41,35.41,1.28,-0.00,0.20,-0.00,
313.40,43.706421,10.475532,-135.00,15.39,35.39,1.26,-0.00,0.20,-0.00,
313.50,43.706421,10.475532,-135.00,15.38,35.38,1.24,-0.00,0.20,-0.00,
313.60,43.706421,10.475532,-135.00,15.37,35.37,1.22,-0.00,0.20,-0.00,
313.70,43.706421,10.475531,-135.00,15.35,35.35,1.20,-0.00,0.20,-0.00,
313.81,43.706421,10.475531,-135.00,15.34,35.34,1.18,-0.00,0.20,-0.00,
313.90,43.706421,10.475531,-135.00,15.32,35.32,1.16,-0.00,0.20,-0.00,
313.90,43.706421,10.475531,-135.00,15.32,35.32,1.16,-0.00,0.20,-0.00,
314.10,43.706421,10.475531,-135.00,15.29,35.29,1.12,-0.00,0.20,-0.00,
314.10,43.706421,10.475531,-135.00,15.29,35.29,1.12,-0.00,0.20,-0.00,
314.21,43.706420,10.475531,-135.00,15.28,35.28,1.10,-0.00,0.20,-0.00,
314.21,43.706420,10.475531,-135.00,15.28,35.28,1.10,-0.00,0.20,-0.00,
314.50,43.706420,10.475530,-135.00,15.24,35.24,1.04,-0.00,0.20,-0.00,
314.60,43.706420,10.475530,-135.00,15.22,35.22,1.02,-0.00,0.20,-0.00,
314.70,43.706420,10.475530,-135.00,15.21,35.21,1.00,-0.00,0.20,-0.00,
314.81,43.706420,10.475529,-135.00,15.19,35.19,0.98,-0.00,0.00,0.00,
314.81,43.706420,10.475529,-135.00,15.19,35.19,1.69,-0.00,0.20,-0.00,
315.00,43.706419,10.475529,-135.00,15.17,35.17,1.65,-0.00,0.20,-0.00,
315.11,43.706419,10.475529,-135.00,15.15,35.15,1.63,-0.00,0.20,-0.00,
315.20,43.706419,10.475529,-135.00,15.14,35.14,1.61,-0.00,0.20,-0.00,
315.20,43.706419,10.475529,-135.00,15.14,35.14,1.61,-0.00,0.20,-0.00,
315.31,43.706419,10.475529,-135.00,15.12,35.12,1.59,-0.00,0.20,-0.00,
315.41,43.706419,10.475528,-135.00,15.11,35.11,1.57,-0.00,0.20,-0.00,
315.60,43.706419,10.475528,-135.00,15.08,35.08,1.53,-0.00,0.20,-0.00,
315.70,43.706419,10.475528,-135.00,15.07,35.07,1.51,-0.00,0.20,-0.00,
315.82,43.706418,10.475528,-135.00,15.05,35.05,1.49,-0.00,0.20,-0.00,
315.90,43.706418,10.475528,-135.00,15.04,35.04,1.47,-0.00,0.20,-0.00,
316.01,43.706418,10.475527,-135.00,15.02,35.02,1.45,-0.00,0.20,-0.00,
316.10,43.706418,10.475527,-135.00,15.01,35.01,1.43,-0.00,0.20,-0.00,
316.21,43.706418,10.475527,-135.00,15.00,35.00,1.41,-0.00,0.20,-0.00,
316.30,43.706418,10.475527,-135.00,14.98,34.98,1.39,-0.00,0.20,-0.00,
316.40,43.706418,10.475527,-135.00,14.97,34.97,1.37,-0.00,0.20,-0.00,
316.50,43.706418,10.475526,-135.00,14.96,34.96,1.35,-0.00,0.20,-0.00,
316.60,43.706417,10.475526,-135.00,14.94,34.94,1.33,-0.00,0.20,-0.00,
316.72,43.706417,10.475526,-135.00,14.92,34.92,1.31,-0.00,0.20,-0.00,
316.72,43.706417,10.475526,-135.00,14.92,34.92,1.31,-0.00,0.20,-0.00,
316.90,43.706417,10.475526,-135.00,14.90,34.90,1.27,-0.00,0.20,-0.00,
317.00,43.706417,10.475526,-135.00,14.88,34.88,1.25,-0.00,0.20,-0.00,
317.10,43.706417,10.475525,-135.00,14.87,34.87,1.23,-0.00,0.20,-0.00,
317.20,43.706417,10.475525,-135.00,14.86,34.86,1.21,-0.00,0.20,-0.00,
317.31,43.706416,10.475525,-135.00,14.84,34.84,1.19,-0.00,0.20,-0.00,
317.40,43.706416,10.475525,-135.00,14.83,34.83,1.17,-0.00,0.20,-0.00,
317.40,43.706416,10.475525,-135.00,14.83,34.83,1.17,-0.00,0.20,-0.00,
317.60,43.706416,10.475525,-135.00,14.80,34.80,1.13,-0.00,0.20,-0.00,
317.71,43.706416,10.475524,-135.00,14.78,34.78,1.11,-0.00,0.20,-0.00,
317.81,43.706416,10.475524,-135.00,14.77,34.77,1.09,-0.00,0.20,-0.00,
317.90,43.706416,10.475524,-135.00,14.76,34.76,1.07,-0.00,0.20,-0.00,
318.01,43.706416,10.475524,-135.00,14.74,34.74,1.05,-0.00,0.20,-0.00,
318.10,43.706415,10.475524,-135.00,14.73,34.73,1.03,-0.00,0.20,-0.00,
318.10,43.706415,10.475524,-135.00,14.73,34.73,1.03,-0.00,0.20,-0.00,
318.30,43.706415,10.475523,-135.00,14.70,34.70,0.99,-0.00,0.00,0.00,
318.40,43.706415,10.475523,-135.00,14.69,34.69,1.68,-0.00,0.20,-0.00,
318.50,43.706415,10.475523,-135.00,14.67,34.67,1.66,-0.00,0.20,-0.00,
318.60,43.706415,10.475523,-135.00,14.66,34.66,1.64,-0.00,0.20,-0.00,
318.70,43.706415,10.475523,-135.00,14.64,34.64,1.62,-0.00,0.20,-0.00,
318.80,43.706415,10.475522,-135.00,14.63,34.63,1.60,-0.00,0.20,-0.00,
318.90,43.706414,10.475522,-135.00,14.62,34.62,1.58,-0.00,0.20,-0.00,
319.01,43.706414,10.475522,-135.00,14.60,34.60,1.56,-0.00,0.20,-0.00,
319.01,43.706414,10.475522,-135.00,14.60,34.60,1.56,-0.00,0.20,-0.00,
319.20,43.706414,10.475522,-135.00,14.57,34.57,1.52,-0.00,0.20,-0.00,
319.30,43.706414,10.475522,-135.00,14.56,34.56,1.50,-0.00,0.20,-0.00,
319.40,43.706414,10.475521,-135.00,14.55,34.55,1.48,-0.00,0.20,-0.00,
319.50,43.706414,10.475521,-135.00,14.53,34.53,1.46,-0.00,0.20,-0.00,
319.50,43.706414,10.475521,-135.00,14.53,34.53,1.46,-0.00,0.20,-0.00,
319.70,43.706413,10.475521,-135.00,14.50,34.50,1.42,-0.00,0.20,-0.00,
319.82,43.706413,10.475521,-135.00,14.49,34.49,1.39,-0.00,0.20,-0.00,
319.90,43.706413,10.475521,-135.00,14.47,34.47,1.38,-0.00,0.20,-0.00,
320.00,43.706413,10.475520,-135.00,14.46,34.46,1.36,-0.00,0.20,-0.00,
320.10,43.706413,10.475520,-135.00,14.45,34.45,1.34,-0.00,0.20,-0.00,
320.20,43.706413,10.475520,-135.00,14.43,34.43,1.32,-0.00,0.20,-0.00,
320.30,43.706413,10.475520,-135.00,14.42,34.42,1.30,-0.00,0.20,-0.00,
320.40,43.706413,10.475520,-135.00,14.40,34.40,1.28,-0.00,0.20,-0.00,
320.50,43.706412,10.475519,-135.00,14.39,34.39,1.26,-0.00,0.20,-0.00,
320.50,43.706412,10.475519,-135.00,14.39,34.39,1.26,-0.00,0.20,-0.00,
320.62,43.706412,10.475519,-135.00,14.37,34.37,1.23,-0.00,0.20,-0.00,
320.80,43.706412,10.475519,-135.00,14.35,34.35,1.20,-0.00,0.20,-0.00,
320.90,43.706412,10.475519,-135.00,14.33,34.33,1.18,-0.00,0.20,-0.00,
320.90,43.706412,10.475519,-135.00,14.33,34.33,1.18,-0.00,0.20,-0.00,
321.10,43.706412,10.475518,-135.00,14.30,34.30,1.14,-0.00,0.20,-0.00,
321.20,43.706412,10.475518,-135.00,14.29,34.29,1.12,-0.00,0.20,-0.00,
321.30,43.706411,10.475518,-135.00,14.28,34.28,1.10,-0.00,0.20,-0.00,
321.41,43.706411,10.475518,-135.00,14.28,34.28,1.10,-0.00,0.20,-0.00,
321.50,43.706411,10.475518,-135.00,14.25,34.25,1.06,-0.00,0.20,-0.00,
321.60,43.706411,10.475518,-135.00,14.23,34.23,1.04,-0.00,0.20,-0.00,
321.71,43.706411,10.475517,-135.00,14.22,34.22,1.02,-0.00,0.20,-0.00,
321.81,43.706411,10.475517,-135.00,14.22,34.22,1.02,-0.00,0.20,-0.00,
321.90,43.706411,10.475517,-135.00,14.20,34.20,1.00,-0.00,0.00,0.00,
322.00,43.706410,10.475517,-135.00,14.18,34.18,1.66,-0.00,0.20,-0.00,
322.10,43.706410,10.475517,-135.00,14.16,34.16,1.65,-0.00,0.20,-0.00,
322.20,43.706410,10.475516,-135.00,14.15,34.15,1.63,-0.00,0.20,-0.00,
322.30,43.706410,10.475516,-135.00,14.14,34.14,1.61,-0.00,0.20,-0.00,
322.40,43.706410,10.475516,-135.00,14.12,34.12,1.58,-0.00,0.20,-0.00,
322.50,43.706410,10.475516,-135.00,14.11,34.11,1.57,-0.00,0.20,-0.00,
