Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
380.40,43.706452,10.475378,111.77,3.14,8.95,1.06,0.65,0.12,3.38,
380.50,43.706452,10.475378,111.77,3.13,8.96,1.05,0.65,0.12,3.25,
380.60,43.706452,10.475378,111.78,3.12,8.97,1.04,0.65,0.12,3.10,
380.70,43.706452,10.475379,111.80,3.11,8.98,1.02,0.64,0.12,3.10,
380.80,43.706451,10.475379,111.82,3.10,8.99,1.01,0.64,0.12,2.95,
380.90,43.706451,10.475379,111.85,3.09,9.01,1.00,0.64,0.00,0.00,
381.00,43.706451,10.475379,111.88,3.09,9.02,1.59,0.63,0.12,4.00,
381.10,43.706451,10.475379,111.90,3.08,9.03,1.58,0.63,0.12,3.87,
381.10,43.706451,10.475379,111.90,3.08,9.03,1.58,0.63,0.12,3.87,
381.10,43.706451,10.475379,111.90,3.08,9.03,1.58,0.63,0.12,3.87,
381.30,43.706451,10.475379,111.92,3.06,9.05,1.55,0.63,0.12,3.65,
381.40,43.706451,10.475380,111.92,3.05,9.06,1.54,0.63,0.12,3.54,
381.60,43.706451,10.475380,111.91,3.03,9.09,1.51,0.62,0.13,3.45,
381.60,43.706451,10.475380,111.91,3.03,9.09,1.51,0.62,0.13,3.45,
381.60,43.706451,10.475380,111.91,3.03,9.09,1.51,0.62,0.13,3.45,
381.60,43.706451,10.475380,111.91,3.03,9.09,1.51,0.62,0.13,3.45,
381.90,43.706451,10.475380,111.82,3.00,9.12,1.47,0.62,0.13,3.21,
382.10,43.706450,10.475381,111.74,2.98,9.15,1.44,0.61,0.13,3.13,
382.20,43.706450,10.475381,111.71,2.97,9.16,1.42,0.61,0.13,3.04,
382.30,43.706450,10.475381,111.69,2.97,9.18,1.40,0.61,0.13,3.01,
382.40,43.706450,10.475381,111.66,2.96,9.19,1.39,0.61,0.13,2.93,
382.50,43.706450,10.475381,111.61,2.95,9.20,1.38,0.60,0.13,2.86,
382.60,43.706450,10.475381,111.58,2.94,9.21,1.36,0.60,0.13,2.79,
382.70,43.706450,10.475382,111.55,2.93,9.22,1.35,0.60,0.13,2.76,
382.80,43.706450,10.475382,111.54,2.92,9.24,1.33,0.60,0.13,2.67,
382.90,43.706450,10.475382,111.52,2.91,9.25,1.32,0.59,0.13,2.57,
383.00,43.706450,10.475382,111.51,2.90,9.26,1.30,0.59,0.13,2.53,
383.10,43.706450,10.475382,111.50,2.89,9.27,1.29,0.59,0.13,2.41,
383.20,43.706450,10.475382,111.51,2.89,9.29,1.27,0.58,0.13,2.34,
383.30,43.706449,10.475383,111.51,2.88,9.30,1.26,0.58,0.13,2.21,
383.40,43.706449,10.475383,111.51,2.87,9.31,1.24,0.58,0.13,2.07,
383.50,43.706449,10.475383,111.54,2.86,9.32,1.23,0.58,0.13,1.91,
383.60,43.706449,10.475383,111.58,2.85,9.33,1.22,0.58,0.13,1.74,
383.70,43.706449,10.475383,111.62,2.84,9.35,1.20,0.57,0.13,1.63,
383.80,43.706449,10.475383,111.66,2.83,9.36,1.18,0.57,0.13,1.54,
383.90,43.706449,10.475383,111.70,2.82,9.37,1.17,0.57,0.13,1.37,
384.00,43.706449,10.475384,111.73,2.81,9.38,1.16,0.57,0.13,1.21,
384.10,43.706449,10.475384,111.76,2.80,9.39,1.15,0.57,0.13,1.04,
384.20,43.706449,10.475384,111.81,2.80,9.41,1.13,0.56,0.13,0.93,
384.30,43.706449,10.475384,111.87,2.79,9.42,1.12,0.56,0.13,0.74,
384.40,43.706449,10.475384,111.93,2.78,9.43,1.11,0.56,0.13,0.54,
384.50,43.706448,10.475384,111.97,2.77,9.44,1.09,0.56,0.13,0.37,
384.60,43.706448,10.475384,111.99,2.76,9.45,1.08,0.56,0.13,0.20,
384.70,43.706448,10.475385,112.00,2.75,9.46,1.07,0.56,0.13,0.04,
384.80,43.706448,10.475385,112.02,2.74,9.47,1.06,0.56,0.13,-0.12,
384.80,43.706448,10.475385,112.02,2.74,9.47,1.06,0.56,0.13,-0.12,
384.80,43.706448,10.475385,112.02,2.74,9.47,1.06,0.56,0.13,-0.12,
385.10,43.706448,10.475385,112.07,2.72,9.49,1.03,0.56,0.13,-0.47,
385.20,43.706448,10.475385,112.07,2.70,9.51,1.01,0.55,0.13,-0.78,
385.30,43.706448,10.475385,112.05,2.69,9.53,0.99,0.55,0.00,0.00,
385.40,43.706448,10.475386,112.04,2.69,9.55,1.61,0.54,0.13,-6.59,
385.50,43.706448,10.475386,112.03,2.68,9.56,1.59,0.54,0.13,-6.74,
385.60,43.706448,10.475386,112.03,2.67,9.57,1.58,0.54,0.13,-6.88,
385.60,43.706448,10.475386,112.03,2.67,9.57,1.58,0.54,0.13,-6.88,
385.60,43.706448,10.475386,112.03,2.67,9.57,1.58,0.54,0.13,-6.88,
385.90,43.706447,10.475386,111.95,2.64,9.61,1.53,0.53,0.14,-7.16,
386.00,43.706447,10.475387,111.93,2.63,9.63,1.51,0.53,0.14,-7.31,
386.10,43.706447,10.475387,111.93,2.62,9.64,1.49,0.52,0.14,-7.41,
386.10,43.706447,10.475387,111.93,2.62,9.64,1.49,0.52,0.14,-7.41,
386.10,43.706447,10.475387,111.93,2.62,9.64,1.49,0.52,0.14,-7.41,
386.10,43.706447,10.475387,111.93,2.62,9.64,1.49,0.52,0.14,-7.41,
386.50,43.706447,10.475388,111.89,2.59,9.70,1.42,0.50,0.14,-7.85,
386.60,43.706447,10.475388,111.87,2.58,9.72,1.41,0.50,0.14,-8.00,
386.70,43.706447,10.475388,111.87,2.57,9.73,1.39,0.50,0.13,-8.17,
386.80,43.706447,10.475388,111.86,2.56,9.74,1.38,0.50,0.13,-8.34,
386.90,43.706446,10.475388,111.85,2.55,9.75,1.36,0.49,0.13,-8.51,
387.00,43.706446,10.475388,111.84,2.54,9.77,1.34,0.49,0.13,-8.63,
387.10,43.706446,10.475389,111.83,2.53,9.79,1.32,0.48,0.13,-8.73,
387.20,43.706446,10.475389,111.83,2.52,9.80,1.31,0.48,0.13,-8.91,
387.30,43.706446,10.475389,111.81,2.51,9.81,1.29,0.48,0.13,-9.07,
387.40,43.706446,10.475389,111.78,2.50,9.82,1.28,0.48,0.13,-9.24,
387.50,43.706446,10.475389,111.76,2.49,9.84,1.26,0.47,0.13,-9.34,
387.60,43.706446,10.475389,111.72,2.48,9.86,1.24,0.47,0.12,-9.43,
387.70,43.706446,10.475390,111.70,2.48,9.87,1.23,0.46,0.12,-9.54,
387.80,43.706446,10.475390,111.68,2.47,9.88,1.21,0.46,0.12,-9.72,
387.90,43.706446,10.475390,111.67,2.46,9.89,1.20,0.46,0.12,-9.90,
388.00,43.706446,10.475390,111.67,2.45,9.91,1.18,0.46,0.12,-10.09,
388.10,43.706445,10.475390,111.65,2.44,9.92,1.17,0.46,0.12,-10.28,
388.10,43.706445,10.475390,111.65,2.44,9.92,1.17,0.46,0.12,-10.28,
388.10,43.706445,10.475390,111.65,2.44,9.92,1.17,0.46,0.12,-10.28,
388.40,43.706445,10.475391,111.63,2.41,9.96,1.12,0.44,0.12,-10.73,
388.50,43.706445,10.475391,111.65,2.40,9.97,1.10,0.44,0.11,-10.95,
388.60,43.706445,10.475391,111.67,2.39,9.98,1.09,0.44,0.11,-11.16,
388.70,43.706445,10.475391,111.68,2.38,10.00,1.07,0.44,0.11,-11.37,
388.80,43.706445,10.475391,111.69,2.37,10.01,1.06,0.43,0.11,-11.53,
388.90,43.706445,10.475391,111.69,2.36,10.02,1.04,0.43,0.11,-11.75,
389.00,43.706445,10.475392,111.69,2.36,10.04,1.02,0.43,0.11,-11.90,
389.10,43.706445,10.475392,111.68,2.35,10.05,1.01,0.43,0.11,-12.13,
389.20,43.706445,10.475392,111.68,2.33,10.06,0.99,0.43,0.00,0.00,
389.20,43.706445,10.475392,111.68,2.33,10.06,1.48,-0.33,0.09,-14.86,
389.20,43.706445,10.475392,111.68,2.33,10.06,1.48,-0.33,0.09,-14.86,
389.20,43.706445,10.475392,111.68,2.33,10.06,1.48,-0.33,0.09,-14.86,
389.60,43.706444,10.475393,111.62,2.30,10.12,1.42,-0.30,0.09,-15.50,
389.70,43.706444,10.475393,111.46,2.29,10.13,1.40,-0.29,0.09,-15.52,
389.80,43.706444,10.475393,111.19,2.28,10.14,1.38,-0.28,0.09,-15.40,
389.90,43.706444,10.475393,110.84,2.27,10.16,1.37,-0.27,0.09,-15.24,
390.00,43.706444,10.475393,110.38,2.26,10.17,1.36,-0.26,0.09,-14.99,
390.10,43.706444,10.475393,109.86,2.25,10.18,1.34,-0.25,0.09,-14.66,
390.20,43.706444,10.475394,109.26,2.24,10.19,1.33,-0.24,0.09,-14.24,
390.30,43.706444,10.475394,108.59,2.23,10.21,1.31,-0.23,0.10,-13.76,
390.40,43.706444,10.475394,107.88,2.22,10.22,1.30,-0.22,0.10,-13.24,
390.50,43.706443,10.475394,107.13,2.21,10.23,1.29,-0.21,0.10,-12.68,
390.60,43.706443,10.475394,106.36,2.20,10.24,1.27,-0.20,0.11,-12.09,
390.70,43.706443,10.475394,105.59,2.19,10.26,1.26,-0.19,0.11,-11.49,
390.80,43.706443,10.475395,104.80,2.18,10.27,1.24,-0.18,0.11,-10.88,
390.90,43.706443,10.475395,104.02,2.17,10.28,1.23,-0.17,0.12,-10.26,
390.90,43.706443,10.475395,104.02,2.17,10.28,1.23,-0.17,0.12,-10.26,
390.90,43.706443,10.475395,104.02,2.17,10.28,1.23,-0.17,0.12,-10.26,
391.10,43.706443,10.475395,102.47,2.16,10.31,1.20,-0.16,0.13,-9.03,
391.30,43.706443,10.475395,100.92,2.14,10.33,1.18,-0.14,0.14,-7.77,
391.40,43.706443,10.475395,100.11,2.14,10.35,1.16,-0.14,0.14,-7.05,
391.50,43.706443,10.475396,99.29,2.13,10.36,1.15,-0.13,0.15,-6.33,
391.60,43.706443,10.475396,98.46,2.13,10.38,1.13,-0.13,0.15,-5.67,
391.70,43.706443,10.475396,97.64,2.12,10.39,1.12,-0.12,0.16,-5.02,
391.80,43.706443,10.475396,96.82,2.11,10.40,1.10,-0.11,0.16,-4.36,
391.90,43.706442,10.475396,95.98,2.10,10.42,1.09,-0.10,0.17,-3.63,
392.00,43.706442,10.475397,95.14,2.10,10.43,1.07,-0.10,0.17,-2.94,
392.10,43.706442,10.475397,94.29,2.09,10.45,1.06,-0.09,0.18,-2.18,
392.20,43.706442,10.475397,93.44,2.09,10.46,1.04,-0.09,0.19,-1.43,
392.30,43.706442,10.475397,92.60,2.08,10.48,1.03,-0.08,0.19,-0.74,
392.40,43.706442,10.475397,91.76,2.07,10.49,1.01,-0.07,0.19,-0.03,
392.50,43.706442,10.475397,90.93,2.07,10.51,0.99,-0.07,0.00,0.00,
392.60,43.706442,10.475398,90.17,2.06,10.52,1.48,-0.06,0.19,1.08,
392.70,43.706442,10.475398,89.47,2.06,10.54,1.46,-0.06,0.18,1.73,
392.80,43.706442,10.475398,88.87,2.06,10.55,1.45,-0.06,0.18,2.23,
392.90,43.706442,10.475398,88.36,2.05,10.56,1.44,-0.05,0.18,2.65,
393.00,43.706442,10.475398,87.96,2.05,10.58,1.42,-0.05,0.17,2.96,
393.10,43.706442,10.475399,87.64,2.04,10.59,1.41,-0.04,0.17,3.17,
393.20,43.706442,10.475399,87.36,2.04,10.61,1.39,-0.04,0.17,3.39,
393.30,43.706442,10.475399,87.13,2.03,10.62,1.38,-0.03,0.17,3.52,
393.40,43.706442,10.475399,86.92,2.03,10.64,1.36,-0.03,0.17,3.61,
393.50,43.706442,10.475399,86.73,2.02,10.65,1.35,-0.02,0.17,3.69,
393.60,43.706442,10.475399,86.57,2.02,10.67,1.33,-0.02,0.17,3.78,
393.70,43.706442,10.475400,86.43,2.01,10.69,1.31,-0.01,0.17,3.86,
393.80,43.706442,10.475400,86.30,2.01,10.70,1.30,-0.01,0.17,3.88,
393.90,43.706442,10.475400,86.15,2.00,10.72,1.28,-0.00,0.17,3.92,
394.00,43.706442,10.475400,85.96,2.00,10.73,1.27,0.00,0.17,4.01,
394.10,43.706442,10.475401,85.77,2.00,10.75,1.25,0.00,0.16,4.14,
394.20,43.706441,10.475401,85.59,1.99,10.77,1.23,0.01,0.16,4.20,
394.30,43.706441,10.475401,85.41,1.99,10.79,1.21,0.01,0.16,4.33,
394.40,43.706441,10.475401,85.22,1.98,10.80,1.20,0.02,0.16,4.41,
394.50,43.706441,10.475401,85.01,1.98,10.82,1.18,0.02,0.16,4.51,
394.70,43.706441,10.475402,84.58,1.97,10.83,1.17,0.03,0.16,4.60,
394.70,43.706441,10.475402,84.58,1.97,10.85,1.15,0.03,0.16,4.70,
394.80,43.706441,10.475402,84.36,1.96,10.87,1.13,0.04,0.16,4.86,
394.90,43.706441,10.475402,84.15,1.96,10.89,1.12,0.04,0.16,4.96,
395.00,43.706441,10.475402,83.93,1.96,10.91,1.10,0.04,0.16,5.13,
395.10,43.706441,10.475403,83.73,1.95,10.92,1.08,0.05,0.16,5.23,
395.20,43.706441,10.475403,83.54,1.95,10.94,1.06,0.05,0.16,5.30,
395.30,43.706441,10.475403,83.37,1.95,10.96,1.04,0.05,0.15,5.43,
395.40,43.706441,10.475403,83.22,1.94,10.97,1.03,0.06,0.15,5.47,
395.50,43.706441,10.475403,83.09,1.94,10.99,1.01,0.06,0.15,5.51,
395.60,43.706441,10.475404,82.95,1.94,11.01,1.00,0.06,0.00,0.00,
395.70,43.706441,10.475404,82.86,1.93,11.02,1.48,0.07,0.15,5.82,
395.80,43.706441,10.475404,82.78,1.93,11.04,1.46,0.07,0.15,5.87,
395.90,43.706441,10.475404,82.74,1.93,11.06,1.44,0.07,0.15,5.87,
396.00,43.706441,10.475405,82.73,1.93,11.06,1.44,0.07,0.15,5.87,
396.00,43.706441,10.475405,82.73,1.93,11.08,1.42,0.07,0.15,5.80,
396.20,43.706441,10.475405,82.70,1.92,11.11,1.39,0.08,0.15,5.65,
396.30,43.706441,10.475405,82.70,1.91,11.13,1.37,0.09,0.15,5.56,
396.40,43.706441,10.475405,82.70,1.91,11.15,1.36,0.09,0.15,5.47,
396.50,43.706441,10.475406,82.72,1.91,11.16,1.34,0.09,0.16,5.37,
396.60,43.706441,10.475406,82.73,1.90,11.18,1.32,0.10,0.16,5.28,
396.70,43.706441,10.475406,82.76,1.90,11.20,1.30,0.10,0.16,5.18,
396.80,43.706441,10.475406,82.76,1.90,11.22,1.29,0.10,0.16,5.09,
396.90,43.706441,10.475407,82.75,1.89,11.23,1.27,0.11,0.16,5.02,
397.00,43.706441,10.475407,82.74,1.89,11.25,1.25,0.11,0.16,4.94,
397.10,43.706441,10.475407,82.74,1.89,11.27,1.24,0.11,0.16,4.86,
397.20,43.706441,10.475407,82.74,1.89,11.29,1.22,0.11,0.16,4.82,
397.30,43.706441,10.475407,82.76,1.88,11.31,1.20,0.12,0.16,4.72,
397.40,43.706440,10.475408,82.74,1.88,11.32,1.18,0.12,0.16,4.65,
397.50,43.706440,10.475408,82.71,1.88,11.35,1.16,0.12,0.16,4.65,
397.60,43.706440,10.475408,82.67,1.88,11.36,1.14,0.12,0.16,4.60,
397.70,43.706440,10.475408,82.63,1.87,11.38,1.13,0.13,0.16,4.56,
397.80,43.706440,10.475409,82.60,1.87,11.40,1.11,0.13,0.16,4.51,
397.90,43.706440,10.475409,82.57,1.87,11.42,1.09,0.13,0.16,4.45,
397.90,43.706440,10.475409,82.57,1.87,11.42,1.09,0.13,0.16,4.45,
397.90,43.706440,10.475409,82.57,1.87,11.42,1.09,0.13,0.16,4.45,
398.20,43.706440,10.475410,82.51,1.87,11.48,1.03,0.13,0.16,4.39,
398.30,43.706440,10.475410,82.50,1.86,11.49,1.02,0.14,0.16,4.32,
398.40,43.706440,10.475410,82.52,1.86,11.51,1.00,0.14,0.00,0.00,
398.50,43.706440,10.475410,82.54,1.86,11.53,1.47,0.14,0.16,4.74,
398.60,43.706440,10.475410,82.57,1.86,11.55,1.46,0.14,0.16,4.64,
398.80,43.706440,10.475411,82.60,1.86,11.59,1.42,0.14,0.16,4.53,
398.80,43.706440,10.475411,82.60,1.86,11.59,1.42,0.14,0.16,4.53,
398.90,43.706440,10.475411,82.62,1.85,11.61,1.40,0.15,0.16,4.45,
399.00,43.706440,10.475411,82.64,1.85,11.63,1.38,0.15,0.16,4.38,
399.10,43.706440,10.475412,82.67,1.85,11.65,1.36,0.15,0.16,4.33,
399.20,43.706440,10.475412,82.70,1.85,11.67,1.34,0.15,0.16,4.23,
399.30,43.706440,10.475412,82.73,1.85,11.69,1.32,0.15,0.16,4.13,
399.40,43.706440,10.475412,82.76,1.85,11.70,1.31,0.15,0.17,4.04,
399.60,43.706440,10.475413,82.76,1.84,11.74,1.27,0.16,0.17,3.92,
399.60,43.706440,10.475413,82.76,1.84,11.74,1.27,0.16,0.17,3.92,
399.70,43.706440,10.475413,82.75,1.84,11.76,1.25,0.16,0.17,3.92,
399.80,43.706440,10.475413,82.74,1.84,11.78,1.23,0.16,0.17,3.87,
399.90,43.706440,10.475414,82.75,1.84,11.80,1.21,0.16,0.17,3.80,
400.00,43.706440,10.475414,82.75,1.84,11.82,1.19,0.16,0.17,3.74,
400.10,43.706440,10.475414,82.72,1.84,11.84,1.17,0.16,0.17,3.72,
400.40,43.706440,10.475415,82.66,1.84,11.90,1.11,0.16,0.17,3.66,
400.40,43.706440,10.475415,82.66,1.84,11.90,1.11,0.16,0.17,3.66,
400.40,43.706440,10.475415,82.66,1.84,11.90,1.11,0.16,0.17,3.66,
400.50,43.706440,10.475415,82.68,1.84,11.92,1.10,0.16,0.17,3.58,
400.60,43.706440,10.475415,82.69,1.83,11.94,1.08,0.17,0.17,3.51,
400.60,43.706440,10.475415,82.69,1.83,11.94,1.08,0.17,0.17,3.51,
400.60,43.706440,10.475415,82.69,1.83,11.94,1.08,0.17,0.17,3.51,
400.90,43.706440,10.475416,82.73,1.83,11.97,1.04,0.17,0.17,3.36,
401.00,43.706440,10.475416,82.80,1.83,12.01,1.00,0.17,0.17,3.12,
401.10,43.706440,10.475416,82.88,1.83,12.03,0.98,0.17,0.00,0.00,
401.20,43.706440,10.475417,82.97,1.83,12.05,1.46,0.17,0.17,3.60,
401.30,43.706440,10.475417,83.05,1.83,12.08,1.43,0.17,0.17,3.54,
401.40,43.706440,10.475417,83.10,1.83,12.10,1.41,0.17,0.17,3.49,
401.50,43.706440,10.475417,83.16,1.83,12.12,1.39,0.17,0.17,3.38,
401.60,43.706440,10.475418,83.21,1.83,12.14,1.37,0.17,0.17,3.26,
401.70,43.706440,10.475418,83.28,1.83,12.16,1.36,0.17,0.17,3.13,
401.80,43.706440,10.475418,83.36,1.82,12.17,1.34,0.18,0.17,2.98,
401.90,43.706440,10.475418,83.43,1.82,12.20,1.31,0.18,0.18,2.91,
402.00,43.706440,10.475419,83.49,1.82,12.22,1.30,0.18,0.18,2.78,
402.00,43.706440,10.475419,83.49,1.82,12.22,1.30,0.18,0.18,2.78,
402.00,43.706440,10.475419,83.49,1.82,12.22,1.30,0.18,0.18,2.78,
402.30,43.706440,10.475419,83.61,1.82,12.27,1.24,0.18,0.18,2.50,
402.40,43.706440,10.475420,83.61,1.82,12.29,1.22,0.18,0.18,2.43,
402.40,43.706440,10.475420,83.61,1.82,12.29,1.22,0.18,0.18,2.43,
402.40,43.706440,10.475420,83.61,1.82,12.29,1.22,0.18,0.18,2.43,
402.40,43.706440,10.475420,83.61,1.82,12.29,1.22,0.18,0.18,2.43,
402.80,43.706440,10.475421,83.49,1.81,12.37,1.14,0.19,0.18,2.30,
402.90,43.706440,10.475421,83.47,1.81,12.39,1.13,0.19,0.18,2.25,
403.00,43.706440,10.475421,83.45,1.81,12.41,1.11,0.19,0.18,2.19,
403.10,43.706440,10.475421,83.44,1.81,12.43,1.09,0.19,0.18,2.12,
403.10,43.706440,10.475421,83.44,1.81,12.43,1.09,0.19,0.18,2.12,
403.10,43.706440,10.475421,83.44,1.81,12.43,1.09,0.19,0.18,2.12,
403.10,43.706440,10.475421,83.44,1.81,12.43,1.09,0.19,0.18,2.12,
403.10,43.706440,10.475421,83.44,1.81,12.43,1.09,0.19,0.18,2.12,
403.60,43.706440,10.475423,83.58,1.80,12.52,1.00,0.20,0.00,0.00,
403.70,43.706440,10.475423,83.64,1.80,12.54,1.47,0.20,0.17,2.34,
403.80,43.706440,10.475423,83.69,1.80,12.56,1.45,0.20,0.17,2.23,
403.90,43.706440,10.475423,83.75,1.80,12.59,1.43,0.20,0.17,2.17,
404.00,43.706440,10.475424,83.79,1.80,12.60,1.41,0.20,0.17,2.06,
404.10,43.706440,10.475424,83.84,1.80,12.63,1.39,0.20,0.17,2.02,
404.10,43.706440,10.475424,83.84,1.80,12.63,1.39,0.20,0.17,2.02,
404.10,43.706440,10.475424,83.84,1.80,12.63,1.39,0.20,0.17,2.02,
404.10,43.706440,10.475424,83.84,1.80,12.63,1.39,0.20,0.17,2.02,
404.50,43.706440,10.475425,83.91,1.79,12.71,1.31,0.21,0.17,1.73,
404.50,43.706440,10.475425,83.91,1.79,12.71,1.31,0.21,0.17,1.73,
404.70,43.706440,10.475425,83.93,1.79,12.75,1.27,0.21,0.17,1.61,
404.80,43.706440,10.475426,83.93,1.79,12.77,1.25,0.21,0.17,1.52,
404.90,43.706440,10.475426,83.95,1.79,12.77,1.25,0.21,0.17,1.51,
405.00,43.706440,10.475426,83.98,1.79,12.81,1.21,0.21,0.17,1.32,
405.10,43.706440,10.475426,84.01,1.78,12.83,1.19,0.22,0.17,1.22,
405.20,43.706440,10.475427,84.06,1.79,12.86,1.16,0.21,0.17,1.17,
405.30,43.706440,10.475427,84.09,1.78,12.88,1.14,0.22,0.17,1.06,
405.40,43.706440,10.475427,84.12,1.78,12.90,1.12,0.22,0.17,0.96,
405.50,43.706440,10.475427,84.13,1.78,12.92,1.10,0.22,0.17,0.93,
405.60,43.706440,10.475428,84.11,1.78,12.94,1.08,0.22,0.17,0.86,
405.70,43.706440,10.475428,84.08,1.78,12.96,1.06,0.22,0.17,0.79,
405.80,43.706440,10.475428,84.04,1.78,12.99,1.04,0.22,0.17,0.80,
405.90,43.706440,10.475429,84.00,1.78,13.01,1.01,0.22,0.17,0.83,
406.00,43.706440,10.475429,83.94,1.78,13.03,0.99,0.22,0.00,0.00,
406.10,43.706440,10.475429,83.86,1.78,13.06,1.46,0.22,0.17,1.71,
406.20,43.706440,10.475429,83.80,1.78,13.08,1.44,0.22,0.17,1.69,
406.30,43.706440,10.475430,83.74,1.77,13.10,1.42,0.23,0.17,1.68,
406.40,43.706440,10.475430,83.71,1.77,13.12,1.40,0.23,0.17,1.65,
406.50,43.706440,10.475430,83.69,1.77,13.14,1.38,0.23,0.17,1.61,
406.60,43.706439,10.475430,83.67,1.77,13.16,1.36,0.23,0.17,1.56,
406.70,43.706439,10.475431,83.64,1.77,13.19,1.33,0.23,0.17,1.52,
406.80,43.706439,10.475431,83.64,1.77,13.21,1.31,0.23,0.17,1.46,
406.90,43.706439,10.475431,83.64,1.77,13.23,1.29,0.23,0.17,1.45,
407.00,43.706439,10.475432,83.64,1.77,13.25,1.27,0.23,0.17,1.37,
407.10,43.706439,10.475432,83.64,1.77,13.28,1.25,0.23,0.17,1.29,
407.20,43.706439,10.475432,83.62,1.76,13.30,1.23,0.24,0.17,1.23,
407.30,43.706439,10.475432,83.61,1.76,13.32,1.20,0.24,0.17,1.16,
407.40,43.706439,10.475433,83.60,1.76,13.34,1.18,0.24,0.17,1.08,
407.50,43.706439,10.475433,83.59,1.76,13.36,1.16,0.24,0.17,1.00,
407.60,43.706439,10.475433,83.59,1.76,13.38,1.14,0.24,0.17,0.92,
407.70,43.706439,10.475433,83.57,1.76,13.41,1.12,0.24,0.17,0.85,
407.80,43.706439,10.475434,83.55,1.75,13.43,1.10,0.25,0.17,0.78,
407.90,43.706439,10.475434,83.54,1.75,13.45,1.08,0.25,0.17,0.70,
408.00,43.706439,10.475434,83.52,1.75,13.47,1.06,0.25,0.17,0.62,
408.10,43.706439,10.475434,83.52,1.75,13.49,1.04,0.25,0.17,0.53,
408.20,43.706439,10.475435,83.49,1.75,13.51,1.02,0.25,0.17,0.45,
408.30,43.706439,10.475435,83.48,1.75,13.53,1.00,0.25,0.00,0.00,
408.40,43.706439,10.475435,83.47,1.75,13.55,1.47,0.25,0.17,1.42,
408.50,43.706439,10.475436,83.47,1.74,13.57,1.45,0.26,0.17,1.34,
408.60,43.706439,10.475436,83.50,1.74,13.59,1.43,0.26,0.17,1.23,
408.70,43.706439,10.475436,83.54,1.74,13.61,1.41,0.26,0.17,1.10,
408.80,43.706439,10.475436,83.57,1.74,13.63,1.39,0.26,0.17,0.98,
408.90,43.706439,10.475437,83.59,1.73,13.65,1.37,0.27,0.17,0.87,
409.00,43.706439,10.475437,83.60,1.73,13.67,1.35,0.27,0.17,0.76,
409.10,43.706439,10.475437,83.62,1.73,13.69,1.34,0.27,0.17,0.65,
409.20,43.706439,10.475437,83.64,1.73,13.71,1.32,0.27,0.17,0.55,
409.30,43.706439,10.475438,83.63,1.73,13.73,1.30,0.27,0.17,0.47,
409.40,43.706439,10.475438,83.62,1.72,13.75,1.28,0.28,0.16,0.39,
409.50,43.706439,10.475438,83.61,1.72,13.77,1.26,0.28,0.16,0.31,
409.60,43.706439,10.475438,83.59,1.72,13.79,1.24,0.28,0.16,0.23,
409.70,43.706439,10.475439,83.59,1.72,13.82,1.22,0.28,0.16,0.20,
409.80,43.706439,10.475439,83.58,1.72,13.84,1.20,0.28,0.16,0.12,
409.90,43.706439,10.475439,83.59,1.72,13.86,1.18,0.28,0.16,0.01,
410.00,43.706439,10.475439,83.61,1.71,13.88,1.16,0.29,0.16,-0.13,
410.10,43.706439,10.475440,83.63,1.71,13.90,1.14,0.29,0.16,-0.19,
410.20,43.706439,10.475440,83.66,1.71,13.92,1.12,0.29,0.16,-0.34,
410.30,43.706439,10.475440,83.68,1.71,13.94,1.10,0.29,0.16,-0.48,
410.40,43.706439,10.475440,83.69,1.71,13.96,1.08,0.29,0.16,-0.60,
410.50,43.706439,10.475441,83.72,1.71,13.99,1.06,0.29,0.16,-0.73,
410.60,43.706439,10.475441,83.73,1.70,14.01,1.04,0.30,0.16,-0.85,
410.70,43.706439,10.475441,83.75,1.70,14.03,1.02,0.30,0.16,-0.99,
410.80,43.706439,10.475441,83.77,1.70,14.05,1.00,0.30,0.00,0.00,
410.90,43.706439,10.475442,83.77,1.70,14.07,1.46,0.30,0.16,0.04,
411.00,43.706439,10.475442,83.77,1.69,14.09,1.44,0.31,0.16,-0.07,
411.10,43.706439,10.475442,83.77,1.69,14.11,1.42,0.31,0.16,-0.16,
411.20,43.706439,10.475442,83.76,1.69,14.13,1.40,0.31,0.16,-0.25,
411.30,43.706439,10.475443,83.75,1.69,14.15,1.38,0.31,0.16,-0.34,
411.40,43.706439,10.475443,83.74,1.68,14.17,1.36,0.32,0.16,-0.42,
411.50,43.706439,10.475443,83.73,1.68,14.19,1.34,0.32,0.16,-0.51,
411.60,43.706439,10.475443,83.71,1.68,14.22,1.32,0.32,0.16,-0.60,
411.70,43.706439,10.475444,83.70,1.68,14.24,1.30,0.32,0.16,-0.68,
411.80,43.706439,10.475444,83.69,1.68,14.26,1.29,0.32,0.16,-0.78,
411.90,43.706439,10.475444,83.69,1.67,14.28,1.27,0.33,0.16,-0.88,
412.00,43.706439,10.475445,83.68,1.67,14.30,1.25,0.33,0.16,-0.98,
412.10,43.706439,10.475445,83.65,1.67,14.32,1.23,0.33,0.16,-1.08,
412.20,43.706439,10.475445,83.63,1.67,14.34,1.21,0.33,0.16,-1.17,
412.30,43.706439,10.475445,83.61,1.66,14.36,1.19,0.34,0.16,-1.27,
